id_proposicao,casa,data,tipo_texto,descricao,link_inteiro_teor,pagina_inicial,tipo_emenda
135064,senado,2019-02-11,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912460,1,NA
135064,senado,2019-02-11,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912487,1,NA
135064,senado,2019-02-11,Emenda,"O Art. 24, e o Art. 85, da Medida Provisória nº 870, de 1º de janeiro de 2019, passam a vigorar com as seguintes alterações:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912484,1,Emenda Modificativa
135064,senado,2019-02-11,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912481,1,NA
135064,senado,2019-02-11,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912478,1,NA
135064,senado,2019-02-11,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912475,1,NA
135064,senado,2019-02-11,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912472,1,NA
135064,senado,2019-02-11,Emenda,"Modifica o art. 64 da MP 870/2019, que altera o art. 14, da Lei nº 11.457/2007.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912469,1,Emenda Modificativa
135064,senado,2019-02-11,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912466,1,NA
135064,senado,2019-02-11,Emenda,Modifica o art. 65 da MP 870/2019,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912463,1,Emenda Modificativa
135064,senado,2019-02-12,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915876,1,NA
135064,senado,2019-02-12,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915809,1,NA
135064,senado,2019-02-12,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915785,1,NA
135064,senado,2019-02-12,Emenda,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915791,1,NA
135064,senado,2019-02-12,Emenda,Retira do MAPA atribuições que lhe foram transferidas.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915731,1,Emenda Modificativa
135064,senado,2019-02-12,Emenda,Restabelece as atribuições do Ministério do Trabalho,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915737,1,Emenda Modificativa
135064,senado,2019-02-12,Emenda,Restabelece o Conselho Nacional de Segurança Alimentar e Nutricional (Consea),http://legis.senado.leg.br/sdleg-getter/documento?dm=7915734,1,NA
135064,senado,2019-02-12,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915386,1,NA
135064,senado,2019-02-12,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915389,1,NA
135061,senado,2018-12-28,Avulso inicial da matéria,Avulso inicial da matéria,http://legis.senado.leg.br/sdleg-getter/documento?dm=7904514,1,NA
135061,senado,2019-02-06,Emenda,"Emenda à MP 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910261,1,NA
135061,senado,2019-02-06,Emenda,Emendas à MP 868/2018.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910267,1,NA
135061,senado,2019-02-06,Emenda,"Emenda à MP 868, de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910264,1,NA
135061,senado,2019-02-06,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, e a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910001,1,Emenda Modificativa
135061,senado,2019-02-06,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, e a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910013,1,Emenda Modificativa
135061,senado,2019-02-06,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, e a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910010,1,Emenda Modificativa
135061,senado,2019-02-06,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, e a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910007,1,Emenda Modificativa
135061,senado,2019-02-06,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, e a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910004,1,Emenda Modificativa
135061,senado,2019-02-06,Emenda,Emenda Supressiva à MP 868/2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7909914,1,Emenda Supressiva
135061,senado,2019-02-06,Emenda,EMENDA SUPRESSIVA À MP 868/2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7909917,1,Emenda Supressiva
135061,senado,2019-02-06,Emenda,Emenda Supressiva à MP 868/2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7909920,1,Emenda Supressiva
135061,senado,2019-02-06,Emenda,Emenda Supressiva à MP 868/2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7909923,1,Emenda Supressiva
135061,senado,2019-02-06,Emenda,Emenda supressiva à MP 868/2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7909926,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,"Suprime o art. 6º da Medida Provisória 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911030,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,"Suprime do art. 5º da MPV 868, de 2018, o art. 10-C da Lei 11.445, de 2007.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911048,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,"Modifiquem-se os incisos II e III do art. 4º-C da Lei n.º 9.984, de 17 de julho de 2000, alterados pelo art. 2º da Medida Provisória 868, de 27 de dezembro de 2018, para garantir a modicidade tarifária.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911042,1,Emenda Modificativa
135061,senado,2019-02-07,Emenda,"Modifica o § 7º do art. 11 da Lei 11.445, de 2007, alterado pelo art. 5º da Medida Provisória 868, de 27 de dezembro de 2018, para preservar a modicidade tarifária.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7911036,1,Emenda Modificativa
135061,senado,2019-02-07,Emenda,"Suprima-se o art. 2º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910838,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,"Suprima-se o art. 4°-D da Lei n. 9.984, de 2000, com a redação do art. 2° da MP nº 868/2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910847,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,"Suprima-se o § 1º Artigo 23 da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910844,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,"Suprimam-se os incisos XXIII e XXIV e os §§ 9º e 10 do artigo 4º da Lei 9.984 de 17 de julho de 2000 constantes do artigo 2º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910841,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,"Acrescenta o artigo 8 na Medida Provisória Nº 868, de 27 de dezembro de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910635,1,Emenda Aditiva
135061,senado,2019-02-07,Emenda,"Suprima-se a nova redação ao art. 10-C, da Lei nº 11.445, de 2018, proposta pelo art. 5º, da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910650,1,Emenda Modificativa
135061,senado,2019-02-07,Emenda,Altere-se a redação dada ao Art. 10 - C da MP 868 de 27 de dezembro de 2018.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910647,1,Emenda Modificativa
135061,senado,2019-02-07,Emenda,"Acrescenta artigo na Medida Provisória Nº 868, de 27 de dezembro de 2018 que visa alterar o artigo 34º da Lei nº 9.433, de 1997:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910644,1,Emenda Modificativa
135061,senado,2019-02-07,Emenda,"Acrescenta o artigo 9 na Medida Provisória Nº 868, de 27 de dezembro de 2018:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910641,1,Emenda Aditiva
135061,senado,2019-02-07,Emenda,Altere-se a redação dada ao Art. 10 - C da MP 868 de 27 de dezembro de 2018.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910638,1,Emenda Modificativa
135061,senado,2019-02-07,Emenda,"O § 3º do Artigo 8º-D da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868 de 27 de dezembro de 2018, passa a vigorar com a seguinte redação:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910519,1,Emenda Modificativa
135061,senado,2019-02-07,Emenda,"Suprima-se o art. 4°-D da Lei n. 9.984, de 2000, com a redação do art. 2° da MP nº 868/2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910549,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,Suprima-se o Artigo 4º-C da Lei 9.984 de 17 de julho de 2000 constante do Artigo 2º da MP 868 de 2018.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910546,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,Suprima-se o Artigo 8º-C e 8º-D da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868 de 27 de dezembro de 2018.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910540,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,"Suprima-se o Artigo 10-C e 10-D incluso na Lei nº 11.445, de 5 de janeiro de 2007, pelo Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910534,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,Suprima-se o Artigo 3º da MP 868 de 27 de dezembro de 2018.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7910531,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,"Suprima-se o art. 2º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910525,1,Emenda Supressiva
135061,senado,2019-02-07,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, e a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910406,1,Emenda Modificativa
135061,senado,2019-02-07,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, e a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910421,1,Emenda Modificativa
135061,senado,2019-02-07,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, e a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910415,1,Emenda Modificativa
135061,senado,2019-02-07,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, e a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910412,1,Emenda Modificativa
135061,senado,2019-02-07,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, e a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7910409,1,Emenda Modificativa
135061,senado,2019-02-08,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912157,1,NA
135061,senado,2019-02-08,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912172,1,NA
135061,senado,2019-02-08,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912169,1,NA
